index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
3325_a,3324,*,27,White,Never-married,*,United-States,Private,*,<=50K,gabrielle,l'green,71,tenison-woods circuit,noaddresstwo,wynnum central,2567,nsw,9164017
4735_a,4734,*,27,White,*,*,North America,Non-Government,*,<=50K,kyah,isjobefg,46,redcliffestreet,noaddrestwo,syden,4867,nostate,6959950
4763_a,4762,*,27,White,*,*,North America,Non-Government,*,<=50K,ruby,robey,50,hurtle avenue,aichookoora,carina heights,2747,tas,6858106
4111_a,4110,*,27,White,*,*,North America,Non-Government,*,<=50K,taliah,carey,59,bayley street,noaddresstwo,newport,6166,sa,8864755
1132_a,1131,*,27,White,*,*,North America,Non-Government,*,<=50K,adam,verco,22,attiwell circuit,murray vly gardn,ashwood,2151,nostate,8950278
1499_a,1498,*,27,White,*,*,North America,Non-Government,*,<=50K,rosie,lightowler,6,wanganeen avenue,noaddresstwo,frenchs forest,4505,qld,4779015
4006_a,4005,*,27,White,*,*,United-States,Non-Government,*,>50K,emern,dowdzkng,791,muir clse,noaddresstwo,scarborzlugh,2196,qld,4024457
3904_a,3903,*,27,White,*,*,United-States,Non-Government,*,>50K,josyu,avis,25,rawling pjace,noaddresstwo,murrmi,3083,lqd,7560297
1216_a,1215,*,27,White,*,*,United-States,Non-Government,*,>50K,benjamni,bittner,31,noaddressne,lyndhusrt,flinders park,2285,qld,7614283
838_a,837,*,27,White,*,*,United-States,Non-Government,*,<=50K,annaloe,fyfe,300,candell place,noaddresstwo,corio,3936,qz,1118895
4203_a,4202,*,27,White,*,*,United-States,Non-Government,*,<=50K,aleb,thtoerp,172,erskine street,noaddresstwo,blakehufst,2003,nes,6955009
565_a,564,*,27,White,*,*,United-States,Non-Government,*,<=50K,matthew,masters,14,stenhouse close,gessar springs,westmeadows,4868,qld,8944869
1732_a,1731,Male,27,*,*,*,United-States,*,*,<=50K,jordan,koblitz,15,morrow street,noaddresstwo,sorell,3546,sa,5817939
4120_a,4119,Male,27,*,*,*,United-States,*,*,<=50K,benjamhin,jarzman,29,eddy crewscent,rosemont,nathan,6011,nsw,1092663
537_a,536,Male,27,*,*,*,United-States,*,*,<=50K,lochlan,dway,4,shumack stret,unblin,dubbo,2904,wa,4746036
1594_a,1593,Male,27,*,*,*,United-States,*,*,<=50K,joshau,hanley,174,noaddressoe,valleyj view,renmark,6059,nostate,8879834
4163_a,4162,Male,27,*,*,*,United-States,*,*,<=50K,amayp,marsh,189,chewingq street,noaddresstwo,dubbo,2158,vica,2829839
3891_a,3890,*,27,*,*,*,*,*,*,<=50K,connor,mckinlay,13,bindel street,ralphs,hamersley,2090,nostate,7045293
4565_a,4564,*,27,*,*,*,*,*,*,<=50K,jesse,nosurname,216,waterfield place,noaddresstwo,rose bay,2444,vic,3355763
3435_a,3434,*,27,*,*,*,*,*,*,<=50K,amya,nosurname,62,strzelecki crescent,noaddresstwo,duhbf,2515,vi,2829839
3014_a,3013,*,27,*,*,*,*,*,*,<=50K,jaime,key,50,minter place,blackridge flyfishing school,wembley downs,5066,vic,1167103
1607_a,1606,*,27,*,*,*,*,*,*,<=50K,jervis,raymond,6,noaddressone,noaddresstwo,killara,2162,nostate,8297280
4396_a,4395,*,27,*,*,*,*,*,*,<=50K,kyle,mcglone,32,gillies street,noaddresstwo,esk,3808,nsw,1808592
1541_a,1540,*,27,White,*,Higher education,North America,*,*,<=50K,alisa,taylor,2,prout place,eddington,underwood,5351,vic,8874957
4021_a,4020,*,27,White,*,Higher education,North America,*,*,<=50K,noah,harris,37,brophy street,the willows,rathmines,4061,qld,2554883
530_a,529,*,27,White,*,Higher education,North America,*,*,<=50K,mikhaili,dorning,1,clint place,noaddresstwo,boyanup,5570,vic,1604269
3034_a,3033,*,27,White,*,Higher education,North America,*,*,<=50K,jake,vincent,54,ross smith crescent,monterey keys,port sorell,4305,vic,6830594
3072_a,3071,*,27,White,*,Higher education,North America,*,*,<=50K,joweo,waesnb,1,bridge street,noaddresstwo,howrah,3042,nsw,4959591
1962_a,1961,*,27,White,*,*,United-States,Private,*,<=50K,wiklirn,robrlehts,3,langdon avenue,noaddresstwo,bundtaoora,4034,nostate,5493046
2886_a,2885,*,27,White,*,*,United-States,Private,*,<=50K,roberzosn,elton,86,vest rlace,noaddresstwo,trinity beach,2551,qld,5472914
696_a,695,*,27,White,*,*,United-States,Private,*,<=50K,cooprj,corbli,1,kitchendyrstreet,noaddresstwo,terranra,4650,vi,4043976
1771_a,1770,*,27,White,*,*,United-States,Private,*,<=50K,michael,nosurname,526,gidjajopace,noaddresstwo,clydebank,2605,wa,8109905
953_a,952,*,27,White,*,*,United-States,Private,*,<=50K,bailee,mitnchell,0,erldunda circuit,noaddresstwo,ubwr eod,6176,qld,8208554
4058_a,4057,*,27,White,*,*,United-States,Private,*,<=50K,alncs,kent,12,kangaroo court,noaddresstwo,merimbula,2056,nsw,1831130
2908_a,2907,*,27,White,*,*,North America,Private,*,<=50K,thomas,redman,8,waller crescent,bellingham estate,pacific paradise,0812,qld,4784422
5116_a,5115,*,27,White,*,*,North America,Private,*,<=50K,julia,taing,7,perrin circuit,noaddresstwo,windale,3044,qld,4506126
3411_a,3410,*,27,White,*,*,North America,Private,*,<=50K,tahlia,kirwan,0,monaro crescent,buskers end,bracknell,5046,nostate,8035864
158_a,157,*,27,White,*,*,North America,Private,*,<=50K,tomlmie,pieakis,6,nangor street,sarah court,hallam,2573,sa,3611379
2216_a,2215,*,27,White,*,*,North America,Private,*,<=50K,emma,ward,1514,legge street,noaddresstwo,mannum,4419,nsw,4378295
5324_a,5323,*,27,White,spouse not present,*,North America,*,*,<=50K,sienna,longstaff,215,crisp circuit,noaddresstwo,bungendore,5098,nsw,3059534
1856_a,1855,*,27,White,spouse not present,*,North America,*,*,<=50K,connor,miller,23,charltom dqescent,pioneer x oodge,chirnside park,2259,nsw,3306674
3375_a,3374,*,27,White,spouse not present,*,North America,*,*,<=50K,jarvis,nosurname,5,noaddressone,noaddresstwo,toronto,4560,nostate,9627350
2300_a,2299,*,27,White,spouse not present,*,North America,*,*,<=50K,aleesha,gatto,15,champ place,bimbimbi,yallambie,4109,nostate,4223533
3873_a,3872,*,27,White,spouse not present,*,North America,*,*,<=50K,harriet,gillezrd,92,twine place,noaddresstwo,springwood,2066,nostate,8835104
1733_a,1732,*,27,White,*,*,North America,*,*,<=50K,joel,cahoohn,27,sheehanbustreet,regency park estat,east lindhfield,3350,qld,1776637
615_a,614,*,27,White,*,*,North America,*,*,<=50K,thomas,parrish,9,fred williams crescent,flt 5,parkes,2705,vic,9458683
3291_a,3290,*,27,White,*,*,North America,*,*,>50K,mikayla,schumacher,29,crane place,noaddresstwo,pialba,2154,sa,9228409
2915_a,2914,*,27,White,*,*,North America,*,*,<=50K,annabelle,rohoza,7,wybalena grove,noaddresstwo,lake bolac,2500,qld,6888233
4301_a,4300,*,27,White,*,*,North America,*,*,<=50K,igaan,burt,5,mellor circui,noaddresstwo,paddngton,3104,vic,6407959
1883_a,1882,*,27,*,*,*,United-States,*,*,>50K,lauren,bojadziski,240,argyle square,raaf base,rose bay,2166,tas,6712309
5065_a,5064,*,27,*,*,*,United-States,*,*,<=50K,shelbey,greco,14,bubury street,noaddresstwo,warooan,2135,xvic,8044171
4311_a,4310,*,27,*,*,*,United-States,*,*,<=50K,chloe,battams,7,bennett street,cummins,stephens,6019,qld,9621380
1094_a,1093,*,27,*,*,*,United-States,*,*,<=50K,anthea,trenerden,113,fleay place,cotlew garden,bawleypoint,7270,vc,8087496
5108_a,5107,*,27,*,*,*,United-States,*,*,<=50K,april,menz,59,myall street,noaddresstwo,hawthorn east,4006,sa,1342797
1848_a,1847,*,27,*,*,*,United-States,*,*,<=50K,thommas,gaoci,0,nuyts pt ret,minbalup,box hill south,3030,vic,9851715
5120_a,5119,*,27,*,*,*,*,Non-Government,*,<=50K,sarsha,bryan,285,totterdell street,noaddresstwo,coober pedy,6076,sa,6538657
2419_a,2418,*,27,*,*,*,*,Non-Government,*,<=50K,william,lill,19,noaddressone,noaddresstwo,bellevue hill,5125,nsw,1497428
5099_a,5098,*,27,*,*,*,*,Non-Government,*,>50K,destynii,crole,3,wood place,noaddresstwo,seymour,3219,nsw,2561537
3665_a,3664,*,27,*,*,*,*,Non-Government,*,<=50K,angus,kyriscof,4,steffanoni circuit,noaddresstwo,peterborough,4573,sa,2307935
2421_a,2420,*,27,*,*,*,*,Non-Government,*,<=50K,fergus,gryka,19,alfred hill drive,noaddresstwo,kurri kurri,6063,nsw,3251370
4871_a,4870,*,28,*,*,*,United-States,Non-Government,*,<=50K,cahrlotte,chaavan,10,holyman steret,henry kendall hostel,mooroopna,2575,vitc,1437913
3972_a,3971,*,28,*,*,*,United-States,Non-Government,*,<=50K,luke,carltont,0,maccallum circuit,noaddresstwo,rdyf,2049,nostate,8968690
4915_a,4914,*,28,*,*,*,United-States,Non-Government,*,<=50K,jake,penglase,33,phillimore place,noaddresstwo,moranbah,5127,nsw,9142409
86_a,85,*,28,*,*,*,United-States,Non-Government,*,<=50K,madison,rogers,92,brownsmith crescent,rileta park,holden ill,2776,vix,7665284
483_a,482,*,28,*,*,*,United-States,Non-Government,*,<=50K,thmlaq,clraje,5,gurrit place,noaddresstwo,south lake,2284,nsw,5725020
5152_a,5151,*,28,*,*,*,United-States,Non-Government,*,<=50K,seth,chapman,93,suttor street,noaddresstwo,clonbinane,2142,wa,3995236
5488_a,5487,*,28,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,mitchell,nosudrname,28,mount vernon drive,noaddresstwo,wqagga wagga,3021,onstate,9340023
516_a,515,*,28,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,zara,neville,244,tanner place,keilor retirement village,campbelltown,6053,nsw,4267889
3747_a,3746,*,28,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,harrison,martin,13,hoddle garden,noaddresstwo,somerton park,6051,qld,2855219
506_a,505,*,28,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,caitlkrn,robindon,6,eucumbene drive,noaddresstwo,drummoyne,2904,nsx,6616829
4347_a,4346,*,28,White,*,Undergraduate,United-States,Private,Nontechnical,>50K,kira,forrest,213,spencer street,noaddresstwo,port adelaide,7315,nsw,3786903
4617_a,4616,*,28,*,*,*,United-States,Private,*,<=50K,nichllas,prestwood,11,schonell circuit,noaddresstwo,mirandra,2749,vkc,9707224
3714_a,3713,*,28,*,*,*,United-States,Private,*,<=50K,sienna,cina,9,dryandra street,noaddresstwo,marom creek,5113,wa,6447301
4898_a,4897,*,28,*,*,*,United-States,Private,*,<=50K,benjaon,steart,58,bennelong crescent,grassey mountain,eden hill,2602,nsw,2371422
4783_a,4782,*,28,*,*,*,United-States,Private,*,<=50K,tuscany,atkims,62,noaddressone,arbour cottage,kilbrj,4868,qid,6249913
4895_a,4894,*,28,*,*,*,United-States,Private,*,<=50K,newson,eri,20,nambir court,noaddresstwo,alexncadria,2604,vic,7801219
4115_a,4114,*,28,*,*,*,United-States,Private,*,<=50K,madison,woodroof,25,mouat street,noaddresstwo,birkdale,2263,vic,9991161
4584_a,4583,*,28,White,*,*,*,Private,*,<=50K,maiy,o'nelil,131,jardine street,buderim medical & dental centre (cnr box,cammrry,6063,nsw,8689356
4246_a,4245,*,28,White,*,*,*,Private,*,<=50K,annalise,fyvp,39,candelo place,flt 151,corii,3939,wa,1118895
4031_a,4030,*,28,White,*,*,*,Private,*,<=50K,hayley,kasteel,15,fawkner street,noaddresstwo,magill,2206,nostate,1138051
3813_a,3812,*,28,White,*,*,*,Private,*,<=50K,harrison,flint,13,meagher place,ca brown vlge,st james,2745,nostate,2850910
378_a,377,*,28,White,*,*,*,Private,*,<=50K,hxannah,jams-ksrtin,53,bambridge street,villa 303,glen averley,2199,ivch,5255063
376_a,375,*,28,*,*,*,North America,Private,*,<=50K,dillon,mccormack,22,moss street,noaddresstwo,alexandra hills,4595,nostate,1421819
4300_a,4299,*,28,*,*,*,North America,Private,*,<=50K,joshua,rigby,2,allott place,maggs arcade,runaway bay,2145,vic,2074263
5006_a,5005,*,28,*,*,*,North America,Private,*,<=50K,seth,robert,77,covintgon crescent,jerowen park-pahl road,narre warern,2163,vic,5580308
4997_a,4996,*,28,*,*,*,North America,Private,*,<=50K,brodee,lattn,8,magenta square,cannondle,rockdlae,4750,nsw,2547653
373_a,372,*,28,*,*,*,North America,Private,*,<=50K,jackson,fenenilre,2,mahaffey crescent,noaddresstwo,kew,4108,nostate,4173823
4865_a,4864,*,28,*,*,*,United-States,*,*,<=50K,nogivenname,hill,31,noaddressone,noaddresstwo,launceston,7179,sa,9941680
339_a,338,*,28,*,*,*,United-States,*,*,<=50K,rubr,bowman,46,hazel smithtcescent,noaddresstwo,sandgate,6041,nostate,5393266
1067_a,1066,*,28,*,*,*,United-States,*,*,>50K,nogivenname,bebbington,62,northmore crescent,brinjella,canning vale,4817,nsw,8348801
1300_a,1299,*,28,*,*,*,United-States,*,*,<=50K,adrew,ling,264,proy place,noaddresstwo,nelson bya,6053,wa,7293198
4150_a,4149,*,28,*,*,*,United-States,*,*,<=50K,rebecca,prswt,12,mcalpind place,noaddresstwo,huskison,2208,wa,6181030
151_a,150,*,28,*,*,*,*,*,*,<=50K,ewan,millea,65,tenison-woods icrcuit,noaddreisstwo,auburn,3178,wa,2098801
889_a,888,*,28,*,*,*,*,*,*,<=50K,nogivenname,verco,8,randell street,reynella park,fernvale,5008,qld,3715598
5396_a,5395,*,28,*,*,*,*,*,*,<=50K,alessausdria,sheehan,7,ebden street,noaddresstwo,mundijzong,3046,vic,9198368
218_a,217,*,28,*,*,*,*,*,*,>50K,christopher,tonks,2,bale place,noaddresstwo,waratah,5223,sa,5776346
121_a,120,*,28,*,*,*,*,*,*,<=50K,joshua,wentworth,4,blackman crescent,plbara,scarboroguh,5606,vi,1252550
159_a,158,*,28,*,*,*,*,*,*,<=50K,vianca,walkher,39,schonell circuit,aruma lodge,odl erowapal bay,3610,nws,3088300
1153_a,1152,*,28,*,*,*,United-States,Non-Government,Other,<=50K,patrick,mcginley,109,noaddreissone,clairefontaine stud,hhamltion,2280,ws,4675821
5262_a,5261,*,28,*,*,*,United-States,Non-Government,Other,<=50K,atdam,nnldq,265,chauvel circle,noacddresstwo,westhills pennant,6022,vic,6030832
1042_a,1041,*,28,*,*,*,United-States,Non-Government,Other,<=50K,michael,dbarlow,26,malcolm place,nfoaddresstwo,telina,2317,nw,6620419
3978_a,3977,*,28,*,*,*,United-States,Non-Government,Other,<=50K,liana,watson,6,ellenborough street,wairere,acton park,5019,nostate,4149399
5394_a,5393,*,28,*,*,*,United-States,Non-Government,Other,<=50K,liam,tsacvs,86,hewlett court,noaddresstwo,happy gialley,0523,nostate,9850172
4821_a,4820,*,28,White,spouse not present,*,North America,Private,Technical,<=50K,nogivenname,mackinnon,75,namoi place,noaddresstwo,dee why,2216,vic,3181587
475_a,474,*,28,White,spouse not present,*,North America,Private,Technical,<=50K,chrales,miles,1,chewingss treet,noaddresstwo,nort ryde,2780,vfc,8848099
4665_a,4664,*,28,White,spouse not present,*,North America,Private,Technical,<=50K,alexis,rogers,10,hilton close,strathalbyn,lismore,2607,vic,2012140
720_a,719,*,28,White,spouse not present,*,North America,Private,Technical,<=50K,connor,dowling,32,macnaughton street,goswood,mortdale,6163,vic,1729430
962_a,961,*,28,White,spouse not present,*,North America,Private,Technical,<=50K,nogivenname,macdonald,0,mathiesonncprescent,noaddresstwo,irvinank,6023,nostate,9465499
3938_a,3937,*,28,White,spouse not present,*,North America,Private,Technical,<=50K,jordan,ellis,2909,uaipon avenue,colrob,kilsyth,3496,tsa,3846536
4967_a,4966,*,28,White,*,*,North America,*,Other,<=50K,isabells,ngyjen,1,streeton drive,noaddresstwo,west end,2099,vu,8525181
1098_a,1097,*,28,White,*,*,North America,*,Other,<=50K,melanoe,nosurname,767,warrego ixrcuit,noaddresstwo,guidford,5275,nsw,5218812
3802_a,3801,*,28,White,*,*,North America,*,Other,<=50K,tynan,rhodes,1,dickinson street,jufnction farm,williamstown,7250,as,4031343
1319_a,1318,*,28,White,*,*,North America,*,Other,<=50K,megan,kramarczuk,2,star close,wollangambe,woodend,4670,vic,1447665
3702_a,3701,*,28,White,*,*,North America,*,Other,<=50K,jcah,lokteff,29,moncriekff street,noaddresstwo,6149,green6lopes,nostate,2485620
4701_a,4700,*,28,*,*,Higher education,North America,*,*,<=50K,chloe,watrs,0,macalistrpcrescent,noaddresstwo,rockhampton,4816,qld,4778191
162_a,161,*,28,*,*,Higher education,North America,*,*,>50K,simone,proks,43,studley street,noaddresstwo,hamilton hill,2304,qld,7661704
5_a,4,*,28,*,*,Higher education,North America,*,*,<=50K,sara-louise,loechel,27,kingston street,noaddresstwo,mill park,2533,nostate,7777584
655_a,654,*,28,*,*,Higher education,North America,*,*,<=50K,samantha,mccrorey,100,duffy street,noaddresstwo,palm beach,2849,vic,5823968
895_a,894,*,28,*,*,Higher education,North America,*,*,<=50K,nicola,wakefield,27,waterman place,mt clr,manly west,6025,sa,4548823
1170_a,1169,*,28,*,*,Higher education,North America,*,*,<=50K,jareryd,adnerson,5310,brownless street,march rising,aelaide,2480,vic,5800387
795_a,794,*,28,*,*,*,*,Non-Government,*,<=50K,benjamin,clark,16,tompson street,noaddresstwo,burnett heads,4872,nostate,7678092
1778_a,1777,*,28,*,*,*,*,Non-Government,*,<=50K,phoeix,stephenvson,455,leahy place,noaddresstwo,kogarah,4281,ivc,8552958
1620_a,1619,*,28,*,*,*,*,Non-Government,*,<=50K,jackson,brown,7,brigalow street,noaddresstwo,sydney,2630,vic,9989017
4726_a,4725,*,28,*,*,*,*,Non-Government,*,<=50K,jesse,clothier,44,marr street,heazlewood,sunbury,6100,act,1781336
2690_a,2689,*,28,*,*,*,*,Non-Government,*,<=50K,heather,sullivan,33,bursaria street,noaddresstwo,yowie bay,2287,wa,6913635
3684_a,3683,*,28,*,*,*,United-States,*,*,<=50K,yasmin,jones,206,macnamaa nplace,noaddresstwo,stanthrpe,5706,nsw,3424199
828_a,827,*,28,*,*,*,United-States,*,*,<=50K,eliza,berey,7,chataway crescent,noaddresstwo,aspley,2165,qld,6271689
1844_a,1843,*,28,*,*,*,United-States,*,*,<=50K,jale,kellvy,50,brereton street,noaddresstwo,chajnan,3053,w,7583096
1813_a,1812,*,28,*,*,*,United-States,*,*,<=50K,madelyn,white,1,rumbelow court,noaddresstwo,muswellbrook,2486,nsw,2925076
1765_a,1764,*,28,*,*,*,United-States,*,*,<=50K,emma,cant,28,groom yreet,heston,sandgate,5027,nostate,2464885
3619_a,3618,*,28,*,*,*,North America,*,*,<=50K,lyidva,eastwokd,1,castlereaghhcrescent,noaddresstwo,bridgewater,3121,nsw,4684366
1207_a,1206,*,28,*,*,*,North America,*,*,<=50K,talia,ewins,7,port jackson circuit,noaddresstwo,home hill,4114,nsw,8992764
2175_a,2174,*,28,*,*,*,North America,*,*,<=50K,drew,rodda,21,macgregor street,holmwood cottage,haigslea,6076,act,7708245
3462_a,3461,*,28,*,*,*,North America,*,*,<=50K,mikhayla,cochrane,69,beaumont close,kia-ora dairy farm,prahran,6100,qld,9681597
3450_a,3449,*,28,*,*,*,North America,*,*,<=50K,hvenrir,charjlotgte,0,burgann lpace,noaddresstwo,crib point,6064,hvic,6562276
3427_a,3426,*,28,*,*,*,United-States,*,Nontechnical,<=50K,matthew,blithe,6,spafford crescent,glen-lea,rockhamoton,4045,nsw,4132188
3491_a,3490,*,28,*,*,*,United-States,*,Nontechnical,<=50K,jared,zerk,0,flinders way,noaddresstwo,fremantle,4702,nsw,6666107
3611_a,3610,*,28,*,*,*,United-States,*,Nontechnical,<=50K,isabella,donato,10,bannister garden,naoddresstwo,girffith,4011,nws,5357815
2500_a,2499,*,28,*,*,*,United-States,*,Nontechnical,>50K,michael,longmure,3,bamford street,noaddresstwo,churchill,7361,nostate,9938146
1503_a,1502,*,28,*,*,*,United-States,*,Nontechnical,<=50K,madeline,johnston,33,duncan street,wyambyn,west end,3922,qld,4723609
105_a,104,*,28,*,*,*,United-States,*,Nontechnical,<=50K,sophie,clements,18,narryer close,noaddresstwo,canning vale,3139,vic,2328340
4545_a,4544,*,28,*,*,*,United-States,Private,*,>50K,emiily,mac gregor,42,kanangra place,noaddresstwo,kellyville,0nan,vic,2372423
3990_a,3989,*,28,*,*,*,United-States,Private,*,<=50K,jasmine,nosurname,7,blumenthal place,the common,young,5032,nsl,8556829
3293_a,3292,*,28,*,*,*,United-States,Private,*,<=50K,chelsea,barkas,15,eppalock street,noaddresstwo,maylands,4304,nostate,8442969
2607_a,2606,*,28,*,*,*,United-States,Private,*,<=50K,annabelle,robson,27,noaddressone,noaddresstwo,chelsea heights,2462,vic,4931871
2935_a,2934,*,28,*,*,*,United-States,Private,*,<=50K,chloe,msly,46,spaffordsvrescent,ammalee,blackbrun,5090,na,3070258
2829_a,2828,Male,28,*,*,*,North America,Private,*,>50K,sdtkh,robjfts,77,noaddressone,jerowen park-pahl road,narre w afren,2163,vic,5580308
2855_a,2854,Male,28,*,*,*,North America,Private,*,>50K,delaney,ludf,0,willcom place,noaddresstwo,salisbur downs,2229,vic,4859882
1887_a,1886,Male,28,*,*,*,North America,Private,*,>50K,frase,fitzgerald,28,noaddressone,noaddresstwo,st kilsg east,6057,nsw,9470524
2941_a,2940,Male,28,*,*,*,North America,Private,*,<=50K,cambell,nosurname,87,bromleyi street,noaddresstwo,dueanah,3139,tas,3951588
3587_a,3586,Male,28,*,*,*,North America,Private,*,<=50K,bejnakin,broseett,6,hawker street,noaddresstwo,knowsley,4152,nostate,8295681
1851_a,1850,*,28,White,*,*,United-States,*,*,<=50K,jadr,mattner,30,andersonzstreet,noaddresstwo,nosuburb,6018,vic,1487472
4476_a,4475,*,28,White,*,*,United-States,*,*,<=50K,dylan,lines,29,kellermann close,bulgamarra station,carlisle,6430,vic,5778822
3896_a,3895,*,28,White,*,*,United-States,*,*,<=50K,wilson,hartley,5,ross smith crescent,motor village crn,pimlico,5073,qld,7170406
2170_a,2169,*,28,White,*,*,United-States,*,*,<=50K,isaiah,vella,15,northbourne avenue,noaddresstwo,bulleen,2358,vic,4155531
5127_a,5126,*,28,White,*,*,United-States,*,*,<=50K,anthony,uhe,17,waren place,noaddresstwo,beauty poin,3555,vivc,2665035
1810_a,1809,*,28,*,*,*,United-States,*,Other,<=50K,andrew,kuchlmayr,36,cromwell circuit,noaddresstwo,abbotsbury,4300,sa,4102363
3669_a,3668,*,28,*,*,*,United-States,*,Other,<=50K,jemnnifer,mcguinses,67,wynn street,st franics village,tewantin,6160,vic,3275151
2634_a,2633,*,28,*,*,*,United-States,*,Other,<=50K,daniel,herde,48,veal place,noaddresstwo,ewington,2565,tas,7633226
