index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
816_a,815,*,33,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K,gracie,manning,24,mcgivenr crescent,noaddresstwo,nyabig,3139,nostsate,5738152
81_a,80,*,33,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K,jade,houdek,64,argyle square,stoneygate,macgregor,2142,nsw,9316948
325_a,324,*,33,*,*,*,United-States,Private,*,>50K,michael,wormald,1,conley drive,noaddresstwo,woodridge,3056,qld,1565026
579_a,578,*,33,*,*,*,United-States,Private,*,>50K,william,butt,17,millard place,noaddresstwo,tarwin lower,2620,nsw,1990967
1074_a,1073,*,33,*,*,*,United-States,Private,*,<=50K,sienna,crowden,25,bandjalong crescent,the hermitage,northam,2282,nostate,9267822
1294_a,1293,Male,33,White,*,*,United-States,Non-Government,Other,<=50K,braedon,richards,10,booth crescent,wells crossing,mosman,2452,nsw,6895243
457_a,456,Male,33,White,*,*,United-States,Non-Government,Other,<=50K,travis,goldfinch,15,gymea street,mt henry,terrigal,3132,qld,9204847
1359_a,1358,Male,33,White,*,*,United-States,Non-Government,Other,<=50K,nogivenname,heidnrich,13,boobialla street,cranbury,bulleen,4069,nsw,1046735
620_a,619,*,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,aedle,warneke,64,gilbert street,noaddresstwo,ekndall,4170,sa,4235678
327_a,326,*,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,anthea,trenofden,2,fleayp lace,cotlew garden,bawley point,7270,yica,8318986
864_a,863,*,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,<=50K,michell,delanderr,17,mcmastersgeet,noaddresstwo,wooville,4063,nws,4012693
742_a,741,*,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,jmaes,ros,9,tennysoun crescent,noaddresstwo,alstonville,6019,vic,9455112
1025_a,1024,*,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,olivia,foresto,30,mcintosh street,clovelly farm,cowra,4655,nsw,4809513
395_a,394,*,33,White,*,High School,United-States,Private,Technical,<=50K,tess,chambers,46,wuronga hill street,top creek,bundaberg,4068,nsw,8814060
796_a,795,*,33,White,*,High School,United-States,Private,Technical,<=50K,thomas,schultz,41,tipper place,noaddresstwo,healesville,7250,nsw,6318530
1463_a,1462,*,33,White,*,High School,United-States,Private,Technical,>50K,daenl,vile,306,mount vernondrive,noaddresstwo,ashgrovze,2760,wa,8818219
511_a,510,Female,33,*,*,*,North America,*,*,>50K,davxd,johnston,17,jarvis place,noaddresstwo,ferntreegully,2126,nostate,8185568
939_a,938,Female,33,*,*,*,North America,*,*,>50K,georgia,mcleod,17,halfrey circuit,noaddresstwo,point lonsdale,2011,nsw,2130204
856_a,855,Female,33,*,*,*,North America,*,*,<=50K,roisin,carr,24,kinalung place,noaddressltwo,mount gamier,2037,ivc,1189440
383_a,382,*,33,White,*,*,United-States,Private,*,<=50K,alex,gu,4708,salsola xtreet,noaddresstwo,nosuburb,2216,qlr,7776569
350_a,349,*,33,White,*,*,United-States,Private,*,<=50K,jay,russd,2,ballumbirjsrreet,noaddresstwo,allendale east,2750,ql,4536746
320_a,319,*,33,White,*,*,United-States,Private,*,<=50K,claire,barnes,39,noaddressone,noaddresstwo,wingham,2097,wa,4945311
142_a,141,*,33,*,*,*,*,*,*,<=50K,lilian,walsh,119,myers place,fairoak,para hills,2163,qld,8585239
167_a,166,*,33,*,*,*,*,*,*,<=50K,kyle,zilm,20,bancks crescent,noaddresstwo,oxley,3194,nsw,1930576
1464_a,1463,*,33,*,*,*,*,*,*,<=50K,alana,hunniford,27,rene street,noaddresstwo,paralowie,2024,qld,5913169
698_a,697,*,33,*,Never-married,*,United-States,*,*,<=50K,lcy,rawwen,10,diggles street,noaddresstwo,soiutvjank,3020,kvic,8191402
1227_a,1226,*,33,*,Never-married,*,United-States,*,*,<=50K,ellen,lock,3,epenarra close,channel,robe,3175,qld,2814125
1442_a,1441,*,33,*,Never-married,*,United-States,*,*,<=50K,daekin,grant,105,wamboolu street,noaddresstwo,riverwood,2145,ic,7494414
1136_a,1135,Female,34,White,Never-married,*,United-States,*,*,<=50K,sienna,longstaff,215,crisp circuit,noaddresstwo,bungdeore,5098,nostate,3059534
788_a,787,Female,34,White,Never-married,*,United-States,*,*,<=50K,kyle,farr,20,sinclaief street,noaddresstwo,capalaba,2610,wa,3047313
406_a,405,Female,34,White,Never-married,*,United-States,*,*,<=50K,liam,waight,25,noaddressone,noaddresstwo,hurstville,2251,vic,4421224
632_a,631,*,34,White,*,HS-grad,United-States,Private,*,<=50K,ethan,nosurname,16,freda gibson circuit,noaddresstwo,nimmitabel,4014,qlld,9279761
787_a,786,*,34,White,*,HS-grad,United-States,Private,*,<=50K,alexandra,lawson,33,beaumont close,bundarra,winston hills,3280,qld,9153215
894_a,893,*,34,White,*,HS-grad,United-States,Private,*,>50K,seth,hooper,48,carruthers street,birrabeen,scottsdale,3196,qld,7670608
290_a,289,*,34,*,*,*,*,Private,*,>50K,emi,mutch,158,macfarlanddrescent,noaddresstwo,hillside,3127,nsw,8330017
1009_a,1008,*,34,*,*,*,*,Private,*,<=50K,natalee,powell,65,brooklands road,noaddresstwo,alexandra hills,3075,wa,7659258
979_a,978,*,34,*,*,*,*,Private,*,<=50K,joel,esposito,25,morrison street,glenanaar,warradale,5400,nsw,7752111
934_a,933,*,34,*,spouse not present,*,United-States,Private,Other,<=50K,lucg,hutchihson,16,noaddressone,noaddresstwo,bonid,5110,nsw,1889054
903_a,902,*,34,*,spouse not present,*,United-States,Private,Other,<=50K,lachlan,pietsch,18,majura avenue,the terraces (cnr ryan a avenue,mclaren vale,2021,vic,3329412
956_a,955,*,34,*,spouse not present,*,United-States,Private,Other,<=50K,natalia,walsh,3,goldfinch circuit,noaddresstwo,kingsford,3525,nostate,1989484
606_a,605,Male,34,White,Married-civ-spouse,*,United-States,*,*,<=50K,alexandrna,torrues,3,moulde ncourt,noaddresstwo,talwood,4817,qld,1130902
629_a,628,Male,34,White,Married-civ-spouse,*,United-States,*,*,>50K,emiily,wright,11,mainwaring rich circuit,noaddresstwo,kangaroo point,3146,vic,1946830
87_a,86,Male,34,White,Married-civ-spouse,*,United-States,*,*,>50K,taj,steonme,35,halford cprescent,noaddresstwo,lennoc head,3936,qld,5550141
841_a,840,Male,34,White,*,*,*,*,*,<=50K,caitlin,goodrick,19,harford street,carseldine garden,canley vale,2032,nsw,8858443
1065_a,1064,Male,34,White,*,*,*,*,*,<=50K,coutng,portamijni,5,eucumbene drive,noaddresstwo,mornington,2520,nsw,1715824
703_a,702,Male,34,White,*,*,*,*,*,<=50K,ryan,tayulr,116,noaddressone,noaddresstwo,forrestfield,2827,qld,2823833
790_a,789,*,34,*,*,Higher education,United-States,Private,*,<=50K,harrson,o'brien,6,bamford setreet,noaddresstwo,braybrook,3192,vci,9092897
474_a,473,*,34,*,*,Higher education,United-States,Private,*,>50K,danie,gilmour,40,juwin street,noadresstwo,mermaid bach,4350,nsw,4678728
262_a,261,*,34,*,*,Higher education,United-States,Private,*,<=50K,proisin,capen,39,kinalung place,noaddresstwo,mount gambier,2037,vkivx,1189440
456_a,455,*,34,White,*,*,United-States,Non-Government,Prof-specialty,<=50K,isabella,wrd,82,monkmanjagreet,noaddresstwo,new farm,2430,qlr,3941542
1239_a,1238,*,34,White,*,*,United-States,Non-Government,Prof-specialty,>50K,flynn,staude,1252,bragg street,noaddresstwo,westbrook,3824,qld,5327414
1018_a,1017,*,34,White,*,*,United-States,Non-Government,Prof-specialty,>50K,ebony,corcoran,65,noaddressone,noaddresstwo,lisnore,3939,nostate,2810172
663_a,662,*,34,White,*,*,United-States,*,*,>50K,isabella,goldthorpe,58,murrung crescent,noaddresstwo,st marys,3400,qld,7327002
1019_a,1018,*,34,White,*,*,United-States,*,*,<=50K,ka,clinmas,6,heagney crescetn,lapstone,quanbeyan,7000,nsw,5585835
945_a,944,*,34,White,*,*,United-States,*,*,<=50K,carlotta,noonan,574,bayley atreet,noaddresstwo,crowscnest,4187,tas,4869524
1035_a,1034,*,34,White,*,*,United-States,*,*,<=50K,kle,fost,858,niblo place,noaddresstwo,sadnringham,7249,vic,1588092
477_a,476,*,34,White,*,*,United-States,*,*,>50K,nih,hogg,37,simpson street,noaddresstwo,endeavour hills,3407,vic,3550405
375_a,374,*,34,White,*,*,United-States,*,*,<=50K,lachlan,evwnbs,4,dplace seymour,noaddresstwo,girraween,4020,qld,2625052
1028_a,1027,*,34,White,*,*,United-States,*,*,<=50K,marcus,ruan,2,noaddressone,ardossan stud,cleveland,4218,nostate,3106166
367_a,366,*,34,White,*,*,United-States,*,*,<=50K,ava,platetn,15,loddon ztreet,noaddresstwo,holmeslle,3556,snw,9954483
1415_a,1414,*,34,*,*,*,United-States,Private,*,<=50K,ay,wallwprk,7,noaddressone,railway roserve,dalvh,1453,sa,7523536
165_a,164,*,34,*,*,*,United-States,Private,*,<=50K,zachary,howard,2,alleyne close,villa 52 allora garden,fairfield west,3021,qld,2724507
1148_a,1147,*,34,*,*,*,United-States,Private,*,<=50K,nilla,busci,22,werribee crescent,noaddresstwo,south melbourne,3163,qld,1170555
15_a,14,*,34,*,*,High School,North America,Private,Other,<=50K,jordan,hams-gipps,30,noaddressone,bona vista,manlyvale,4215,wa,1100729
577_a,576,*,34,*,*,High School,North America,Private,Other,>50K,beth,cavagafg,22,fawkner wfreet,villa 103,lowood,3936,nostate,7238221
141_a,140,*,34,*,*,High School,North America,Private,Other,<=50K,libby,campbell,60,arabanoo crescent,the haven,darra,6530,qld,5996564
389_a,388,*,34,*,*,High School,United-States,*,*,<=50K,jakkn,hebden,53,jenks place,chalet 35,kuranda,0nan,tas,4982844
514_a,513,*,34,*,*,High School,United-States,*,*,<=50K,abby,fitzgerpald,18,o'connor circuit,alan walker vlge,craigcieburn,0870,nostate,7121850
173_a,172,*,34,*,*,High School,United-States,*,*,<=50K,riley,wallace,57,william webb drive,locn 760,lane cove,3414,nostate,5797395
390_a,389,*,31-35,*,*,HS-grad,United-States,*,Other,<=50K,bqke,hogbg,6,mctaggart c rescent,noaddresstwo,shepprrton,3212,vic,1674760
867_a,866,*,31-35,*,*,HS-grad,United-States,*,Other,<=50K,nogivenname,burt,5,mellor circuit,noaddresstwo,paddilngtn,3104,vqc,6408995
405_a,404,*,31-35,*,*,HS-grad,United-States,*,Other,<=50K,frqsr,fitzgerald,8,noaddressone,homefiekd home,st kilda east,6503,nsw,9475014
214_a,213,Male,35,*,*,*,United-States,*,Other,<=50K,oliver,bosnaiis,0,wakelin xricuit,noaddresstwo,north sydney,2304,vuce,3770504
287_a,286,Male,35,*,*,*,United-States,*,Other,>50K,lacgmna,bilton,24,armfieadplace,noaddrsstwo,mount barker,7248,vc,6696853
504_a,503,Male,35,*,*,*,United-States,*,Other,<=50K,steven,mcmeniman,22,pickles street,noaddresstwo,illawong,2640,qld,5409910
641_a,640,Male,35,White,*,Higher education,North America,Non-Government,*,>50K,rebecca,luke,28,abercrombie circuit,palmcourt,mount isa,6260,vic,8635833
891_a,890,Male,35,White,*,Higher education,North America,Non-Government,*,>50K,lachlan,reddy,1,mitta place,noaddresstwo,warragul,3058,w,1356192
54_a,53,Male,35,White,*,Higher education,North America,Non-Government,*,<=50K,stephanie,mackbtyre,10,sherbrooke street,bishops wood,palmerchs oky,4840,qld,1866031
257_a,256,*,35,White,*,*,United-States,Non-Government,*,<=50K,dylan,heinrich,7,tanumbirini street,woodcroft caravan park,fawkner,2830,nsw,4495530
820_a,819,*,35,White,*,*,United-States,Non-Government,*,<=50K,cassandra,clancy,13,de burghbstreet,rsd e 261,arrawarra,6230,qlfd,3769495
513_a,512,*,35,White,*,*,United-States,Non-Government,*,<=50K,emiioly,mutch,158,macfarland crescent,noddresstwo,huillside,3172,nsw,8330017
300_a,299,Male,35,White,*,*,North America,Non-Government,*,<=50K,diiko n,barwck,169,henty street,noaddresstwo,mut,6102,qld,6751222
386_a,385,Male,35,White,*,*,North America,Non-Government,*,>50K,kiara,gedr,30,noaddressone,heathervale,hamiltnsouth,6255,nsw,4800421
1024_a,1023,Male,35,White,*,*,North America,Non-Government,*,>50K,hay,rubn,1,cutlack dmreet,two m ie,tamworth,2117,nsw,8119434
1039_a,1038,Male,35,White,Married-civ-spouse,*,United-States,Private,*,>50K,james,kennedy,10,balonne street,hazel hill,ballarat,3414,nsw,8946793
676_a,675,Male,35,White,Married-civ-spouse,*,United-States,Private,*,<=50K,bailee,michcaele,45,erldunda circuit,noaddresstwo,burwoid,6172,qld,8208554
185_a,184,Male,35,White,Married-civ-spouse,*,United-States,Private,*,>50K,chelisie,shaj,22,fewtrell place,noaddresstwo,benalla,2200,qld,3524427
193_a,192,Male,35,White,*,*,United-States,Private,*,<=50K,molly,barsznica,57,noaddressone,euroa,burpengary,2171,nsw,3203429
1346_a,1345,Male,35,White,*,*,United-States,Private,*,<=50K,thomas,hoyne,36,marengo place,noaddresstwo,dubbo,3038,nostate,6661330
610_a,609,Male,35,White,*,*,United-States,Private,*,<=50K,nosah,podoluch,38,sadlier styreet,locn 28,buderim,4670,sa,1548182
455_a,454,*,35,*,*,Higher education,*,Private,*,<=50K,jayden,edguer,52,whitfeld street,noaddresstwo,malvern east,4567,vic,8868488
510_a,509,*,35,*,*,Higher education,*,Private,*,<=50K,kiera,humen,14,hargrave street,doon-ayr bulliac street,bondi junction,4350,vic,5885414
602_a,601,*,35,*,*,Higher education,*,Private,*,>50K,jacob,klauber,4,tidbinbilla road,hacienda caravan park,st kilda,2456,qld,3680918
982_a,981,*,35,*,*,*,United-States,*,*,>50K,hcarlie,andrew,21,doyle terrace,noaddressctwo,yeppoon,5158,sw,5410935
1237_a,1236,*,35,*,*,*,United-States,*,*,<=50K,madeline,mccan,37,osburn vdrive,noaddresstwo,templeostowe,6108,vic,9433568
22_a,21,*,35,*,*,*,United-States,*,*,<=50K,ebony,reid,41,brnside street,noaddresstwo,stawellt,3175,ts,1050985
437_a,436,Male,35,*,*,*,United-States,*,*,<=50K,lachlan,woodfrde,9,tfeakle place,noadrdesstwo,tweed heads,2540,nsw,3968964
1048_a,1047,Male,35,*,*,*,United-States,*,*,>50K,jaggah,kumnick,42,badimara street,john flynn medical centre,glenrowan,2230,nsw,4291142
1317_a,1316,Male,35,*,*,*,United-States,*,*,<=50K,thoas,el,4,waller crescent,noddresstwo,pacific aradise,0812,qld,4784422
1140_a,1139,*,35,*,Never-married,Higher education,United-States,Non-Government,*,>50K,hayden,everden,61,macgregor etreet,noaddresstwo,dover,2146,qld,2209831
198_a,197,*,35,*,Never-married,Higher education,United-States,Non-Government,*,<=50K,georgia,thorpe,6,wirilda street,eden park,wembley,4810,act,1036568
555_a,554,*,35,*,Never-married,Higher education,United-States,Non-Government,*,<=50K,nogivenname,wescom h-edown,4,mckeahnid street,yallambee stables,hamltn,2529,wa,9879351
1211_a,1210,*,35,*,*,Higher education,United-States,Private,*,>50K,courtney,dillon,50,northcote crescent,wilga plains,terranora,6062,nt,8365193
832_a,831,*,35,*,*,Higher education,United-States,Private,*,<=50K,kyrr,senkevitch,97,moruya circuit,noaddresstwo,murgon,4179,nostate,6193940
1377_a,1376,*,35,*,*,Higher education,United-States,Private,*,<=50K,pheobe,fscher,3,jandamarra street,piper hole,urala,4566,wa,7956622
1418_a,1417,*,35,*,*,Higher education,United-States,Private,*,<=50K,osphie,tanak,54,froggatt street,parklands est,harvexy,4113,nsw,2110646
364_a,363,*,35,*,*,Higher education,United-States,Private,*,>50K,teal,mcgoqn,0,tauchert street,oaddresstwo,merkda,4271,ajct,9176384
917_a,916,*,31-40,White,*,*,United-States,Private,*,<=50K,talia,d'la,1,fitchett street,noaddresstwo,timmering,4606,vic,5584527
773_a,772,*,31-40,White,*,*,United-States,Private,*,<=50K,bertie,jackson,15,kenyon circuit,naroo,sinnamon park,2210,qld,1810887
138_a,137,*,31-40,White,*,*,United-States,Private,*,<=50K,lucas,madden,0,hale place,robina shopping village,wolffdene,3850,nostate,6815395
559_a,558,*,36,*,spouse not present,*,North America,*,*,<=50K,andrew,pfeiffer,59,napier close,noaddresstwo,noble park,4673,nsw,8773306
656_a,655,*,36,*,spouse not present,*,North America,*,*,<=50K,leno,traaglino,12,pridham street,wnoaddresstwo,emu plains,2048,nostae,9795121
153_a,152,*,36,*,spouse not present,*,North America,*,*,<=50K,bailey,gustini,50,wrixon street,noaddresstwo,serviceton,6415,nsw,1013899
61_a,60,Male,36,*,*,*,United-States,*,*,<=50K,riley,summers,14,warren place,noaddresstwo,withers,6102,nsw,1709631
397_a,396,Male,36,*,*,*,United-States,*,*,<=50K,ebony,hunter,3,hutchins street,noaddresstwo,kingston,2528,nsw,2586275
490_a,489,Male,36,*,*,*,United-States,*,*,<=50K,charlotte,lange,3,copland drive,riverview,hoppers crossing,2122,sa,6851473
106_a,105,*,36,White,*,*,United-States,Non-Government,*,<=50K,asrah,laycock,243,hogdson crescent,noaddrebsstwo,port augusta,4018,nsw,3359404
1036_a,1035,*,36,White,*,*,United-States,Non-Government,*,<=50K,nogivenname,smith,11,shepherdwno place,nation sl house,kalkie,1363,nsw,7394463
508_a,507,*,36,White,*,*,United-States,Non-Government,*,<=50K,amy,midgley,1,narrabundah lane,wongabinda,highfields,3912,wa,4498957
645_a,644,*,36,*,*,Undergraduate,United-States,*,*,<=50K,connor,todd,55,zwar place,noaddresstwo,south melbourne,6056,nsw,6389218
1088_a,1087,*,36,*,*,Undergraduate,United-States,*,*,<=50K,caleb,erends,3,wilsonstgreet,noaddrestswo,brodmeacows,2928,vicr,8677343
677_a,676,*,36,*,*,Undergraduate,United-States,*,*,<=50K,blayke,baillie,23,ambalindum street,rose court garden,east sydney,2641,vic,6054797
1029_a,1028,*,36,White,*,Undergraduate,United-States,Private,Technical,<=50K,madison,agate,27,trott place,noaddresstwo,chatswood,2319,nostate,4204032
241_a,240,*,36,White,*,Undergraduate,United-States,Private,Technical,<=50K,charlotte,steer,46,sugarloaf circuit,kanika,frankston,2577,nsw,3328849
965_a,964,*,36,White,*,Undergraduate,United-States,Private,Technical,>50K,lachlan,riccio,95,jackie howe crescent,tripcony caravan park,lamb island,2066,wa,3295002
873_a,872,*,36,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K,joshua,trkll,52,arthur circle,renshaw complex,moun urr,4122,vicb,5934980
594_a,593,*,36,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K,levi,crawford,5,ferguson circuit,noaddresstwo,balgowlah,4350,nsw,9428688
532_a,531,*,36,White,*,Higher education,United-States,Non-Government,Nontechnical,<=50K,logan,jones,2,vancouver street,noaddresstwo,footscray,3714,sa,3059805
291_a,290,*,36,*,*,*,United-States,Non-Government,*,>50K,charjo,maiolo,4,rule street,noaddresstwo,queahyan,2148,nsw,2900451
1190_a,1189,*,36,*,*,*,United-States,Non-Government,*,<=50K,tahlia,blums,197,noaddressone,noaddresstwo,bayswater,4122,nostate,6173956
701_a,700,*,36,*,*,*,United-States,Non-Government,*,<=50K,sheley,walk gr,7,olaceulva,noaddresstwo,kinsgton,3032,vic,2046869
1324_a,1323,*,36,White,*,*,United-States,Private,*,>50K,nogivenname,banks,30,bingle street,noaddresstwo,torquay,5072,nsw,4420788
983_a,982,*,36,White,*,*,United-States,Private,*,<=50K,charlotte,davies,4,kerferd street,noaddresstwo,orange,4740,sa,1330225
985_a,984,*,36,White,*,*,United-States,Private,*,<=50K,malakai,gra,45,faithfullw circuit,noaddresstwo,tarago,5199,nsw,3208534
1199_a,1198,*,36,White,Married-civ-spouse,*,United-States,*,*,<=50K,nogivenname,sagtkfe,24,carletodknstreet,noaddresstwo,marrickville,2137,qld,8918480
1320_a,1319,*,36,White,Married-civ-spouse,*,United-States,*,*,>50K,dylan,garrett,12,dinnison circuit,noaddresstwo,albury north,4061,nostate,6491942
334_a,333,*,36,White,Married-civ-spouse,*,United-States,*,*,<=50K,jack,yates,23,shepherd street,mcleod street medical centre,nosuburb,2093,vic,7670359
888_a,887,*,36,White,*,*,United-States,*,*,<=50K,philip,seccombe,99,morgan crescent,noaddresstwo,tin can bay,3754,sa,4256728
358_a,357,*,36,White,*,*,United-States,*,*,<=50K,alexandra,nosruname,28,bosworth circuit,oaddresstwo,peregian ebeach,2283,qld,4830898
270_a,269,*,36,White,*,*,United-States,*,*,<=50K,nogivenname,renqood,51,pavonia street,noaddresstwo,woolooware,3074,qld,2368553
183_a,182,*,36,White,*,*,United-States,*,*,<=50K,riley,greenshields,9,morrow street,riayma,pesnhurst,3480,notate,5065263
717_a,716,*,36,White,*,*,United-States,*,*,<=50K,joanna,ingram,62,jukes street,danica,silver sands,3207,nsw,8533509
319_a,318,*,36,White,*,*,United-States,*,*,>50K,melanie,rowel,7,warrego circuit,noaddresstwo,guil dlrd,5752,nsw,5218812
1378_a,1377,*,36,*,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,sophie,cummong,22,thozet place,common,heidelberg,6202,qok,9442924
1478_a,1477,*,36,*,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,jordan,irving,7,blackburn street,noaddresstwo,gayndah,3214,nsw,6094085
