index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
1111_b,2410,Male,32,White,spouse not present,*,*,Private,*,<=50K,barnab,giddingms,29,wenholz street,bevington shores,asmpendale,2153,qld,8048002
846_b,2145,Male,32,White,spouse not present,*,*,Private,*,<=50K,lushia,ryna,19,ffinniss crescent,noaddresstwo,wembley downs,2519,ns,2949974
564_b,1863,Male,32,White,spouse not present,*,*,Private,*,<=50K,jean-claude,hickman,17,schofield place,noaddresstwo,ringwood north,4012,nostate,8181710
571_b,1870,*,32,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,amy,mitchell,8,allchin circuit,newlands,west pennant hills,2550,nsw,1128512
1222_b,2521,*,32,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K,ella,de boar,16,redfern street,noaddresstwo,wamboin,3082,vic,2565646
944_b,2243,*,32,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,<=50K,madeleine,rositano,51,darke street,noaddresstwo,werribee,6112,qld,3976543
505_b,1804,*,32,White,*,Undergraduate,United-States,*,*,>50K,joshua,avis,23,rawlings place,noaddresstwo,murrami,3083,qld,7570197
748_b,2047,*,32,White,*,Undergraduate,United-States,*,*,>50K,tiarna,jones,38,nangle place,noaddresstwo,greenacre,2304,nsw,9800761
419_b,1718,*,32,White,*,Undergraduate,United-States,*,*,>50K,adm,townend,66,hardman srteet,aisha,beckenham,2650,nws,3574356
997_b,2296,*,31-35,White,*,*,United-States,Private,*,>50K,brianna,papas,13,methven place,taroona,coojar,2126,sa,9819881
351_b,1650,*,31-35,White,*,*,United-States,Private,*,<=50K,jacob,trethewie,11,werriwa crescent,windarra,kilkivan,2260,nsw,6898243
696_b,1995,*,31-35,White,*,*,United-States,Private,*,<=50K,phoebe,kin,6,carslae loop,hillsidke,artarmon,5066,nostate,1176855
1118_b,2417,*,33,White,*,Higher education,United-States,Non-Government,*,>50K,jemma,hollobone,2,buntine crescent,derby downs,kew,6037,nostate,9788509
878_b,2177,*,33,White,*,Higher education,United-States,Non-Government,*,<=50K,mraleigh,norris,68,ivine street,noaddresstwo,summerhifll,6535,vic,4098382
59_b,1358,*,33,White,*,Higher education,United-States,Non-Government,*,<=50K,nogivenname,heidnrich,13,boobialla street,cranbury,bulleen,4069,nsw,1046735
1074_b,2373,Male,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,benjamin,stewart,14,bennelong crescent,grassey mountain,eden hill,2602,nsw,2371422
350_b,1649,Male,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,hayley,webster,3,fitzsimmons street,noaddresstwo,windsor,2780,qld,4876983
737_b,2036,Male,33,White,Married-civ-spouse,*,United-States,Private,Nontechnical,>50K,joel,rourke,2,matchasoace,killaa,glenalyine,6000,ns,3675974
755_b,2054,*,33,*,*,*,United-States,*,*,<=50K,tom,dobba,10,fullagar crescent,noaddresstwo,richarzdson,4882,act,9452805
164_b,1463,*,33,*,*,*,United-States,*,*,<=50K,alana,hunniford,27,rene street,noaddresstwo,paralowie,2024,qld,5913169
1323_b,2622,*,33,*,*,*,United-States,*,*,<=50K,archer,lewis,2,collits place,noaddresstwo,lancelin,6060,vic,9202969
684_b,1983,Male,33,*,*,Undergraduate,United-States,*,*,>50K,kelsea,schutz,18,de grey place,noaddresstwo,warkton,2443,sa,8066099
1311_b,2610,Male,33,*,*,Undergraduate,United-States,*,*,<=50K,ty,cunningham,38,brazel street,noaddresstwo,mackay,2251,nostate,9075699
1154_b,2453,Male,33,*,*,Undergraduate,United-States,*,*,<=50K,ktelsy,baypr,98,kerrigan street,arcanum fold,brunswick west,3083,nsw,6959594
1381_b,2680,Male,33,*,*,*,*,Non-Government,*,<=50K,olivia,cullen,48,carron street,noaddresstwo,arana hills,3188,nsw,6841791
919_b,2218,Male,33,*,*,*,*,Non-Government,*,<=50K,konstantinos,humprheys,219,noaddressone,watltlevale,margate,2026,ql,2836738
519_b,1818,Male,33,*,*,*,*,Non-Government,*,<=50K,breony,barnes,360,moorehead palce,noaddrestswo,glden beach,3183,nsw,3940960
894_b,2193,Male,33,*,*,*,*,Non-Government,*,>50K,coes,white,157,raglesscitcuit,noadresstwo,ettalocggeach,3004,ns,5372452
869_b,2168,Male,33,*,*,*,*,Non-Government,*,<=50K,luw,wafso,16,everardclace,noaddesstwo,hcay,2453,nshw,7924524
212_b,1511,*,33,*,*,*,United-States,Private,*,<=50K,angus,ciurel,424,laycock place,willtarny,mulgrave east,3095,qld,8380720
1459_b,2758,*,33,*,*,*,United-States,Private,*,<=50K,alexandra,clarkson,11,ayers fowbdr street,noaddresstwo,davistown,6210,nostate,5053059
142_b,1441,*,33,*,*,*,United-States,Private,*,<=50K,deakin,grant,105,wambool street,noaddresstwo,riverwood,2145,vic,7494414
1272_b,2571,*,33,White,spouse not present,*,United-States,*,*,<=50K,ridley,polad,0,bungonia street,noaddresstwo,gavn,7320,nsw,6984702
1371_b,2670,*,33,White,spouse not present,*,United-States,*,*,<=50K,dylan,palmer,12,horbury street,benbullen,port augusta,3175,nostate,9454092
105_b,1404,*,33,White,spouse not present,*,United-States,*,*,<=50K,klye,collj ns,27,fulton street,noaddrestswo,toourak,2221,vkx,7025840
163_b,1462,Male,31-35,White,*,*,United-States,Private,*,>50K,daen,vile,306,mount vernon drive,noaddresstwo,ashgrove,2760,wa,8818219
442_b,1741,Male,31-35,White,*,*,United-States,Private,*,>50K,isabelle,bretherton,52,tanderra crescent,noaddresstwo,wangaratta,3977,nsw,8098461
1196_b,2495,Male,31-35,White,*,*,United-States,Private,*,>50K,ruby,hky,8,cutlack syneet,two mile,tamworth,2117,nsw,8119434
394_b,1693,Male,34,White,*,Higher education,United-States,*,*,<=50K,jaden,russell,15,luckins place,noaddresstwo,punchbowl,3161,nsw,2363841
558_b,1857,Male,34,White,*,Higher education,United-States,*,*,<=50K,aloysius,atkiaon,0,mirning choescent,point vernon holiday park,kangaropo flat,5037,qld,8705849
1032_b,2331,Male,34,White,*,Higher education,United-States,*,*,<=50K,nogivenname,yoyf,51,mcclurewtreet,eldorado,east kilara,4163,nsw,8019299
866_b,2165,*,34,*,*,Higher education,*,*,Nontechnical,<=50K,cakhb,whute,157,ragless vrcuit,noaddresstwo,ettalong beach,3404,nsw,5327452
1352_b,2651,*,34,*,*,Higher education,*,*,Nontechnical,<=50K,mitchell,miller,6,solomon crescent,red rosella,kununurra,2031,nsw,7931435
732_b,2031,*,34,*,*,Higher education,*,*,Nontechnical,<=50K,joshua,troo,52,arthur fircle,renshawc omplex,mouynt oburr,4122,ick,8142632
1219_b,2518,*,34,*,*,*,United-States,Private,*,<=50K,kyra,vaer,2,keenan street,bendinne,sandringham,4034,nw,2363834
1177_b,2476,*,34,*,*,*,United-States,Private,*,<=50K,benjamin,mcguirk,971,elsey cstreet,harbison homes,claymore,4878,nsw,8289770
1236_b,2535,*,34,*,*,*,United-States,Private,*,<=50K,mitchell,tooley,10,taronga place,noaddresstwo,metford,6005,nostate,8896207
931_b,2230,Male,34,White,Married-civ-spouse,*,*,Private,Technical,>50K,thomas,zamfir,11,jabanungga avenue,noaddresstwo,redbank plains,7172,nsw,8303094
912_b,2211,Male,34,White,Married-civ-spouse,*,*,Private,Technical,<=50K,michael,kitto,12,redfern street,pontilla park,smiths lake,4719,nsw,9675001
1131_b,2430,Male,34,White,Married-civ-spouse,*,*,Private,Technical,>50K,hannah,cruiceshwnk,44,noaddressone,noaddresstwo,benalla,4034,qlf,4707173
1264_b,2563,*,34,*,*,*,United-States,Non-Government,Technical,<=50K,deakin,staehr,1,airey cvscent,cooloola village,yarraowinga,3710,nsw,1816149
906_b,2205,*,34,*,*,*,United-States,Non-Government,Technical,<=50K,jaden,jennings,91,hopetoun circuit,noaddresstwo,caloundra,5164,vic,1553231
204_b,1503,*,34,*,*,*,United-States,Non-Government,Technical,>50K,michael,hutchinson,6,gidja place,noaddresstwo,clydebank,2605,wa,8109905
1029_b,2328,*,34,*,*,*,United-States,Non-Government,*,<=50K,kle,nnjzle,0,buntine crescent,noaddresswto,bundabrg,2194,vic,4227856
879_b,2178,*,34,*,*,*,United-States,Non-Government,*,>50K,sarah,frost,2,enright crescent,the treehouse,plumpton,3804,vic,3301904
1036_b,2335,*,34,*,*,*,United-States,Non-Government,*,>50K,jake,newman,120,warragamba avenue,noaddresstwo,bungendore,6018,nsw,6908159
872_b,2171,Male,34,White,*,Undergraduate,United-States,Private,*,<=50K,rosie,grubmueller,6,wandoo street,noaddresstwo,malvern east,2300,sa,7002497
607_b,1906,Male,34,White,*,Undergraduate,United-States,Private,*,<=50K,ashleigh,remeeus,18,kelrleway avenue,noeaddresstwo,briagolong,3570,nostatew,4285331
1063_b,2362,Male,34,White,*,Undergraduate,United-States,Private,*,>50K,ethan,mylf,15,andado place,clonalton,east syrney,2330,sa,6518832
673_b,1972,*,34,White,*,*,North America,Private,*,<=50K,mitchell,brandon,5,noaddressone,ellanbee,corio,2229,vic,5950523
1262_b,2561,*,34,White,*,*,North America,Private,*,<=50K,luek,zaid,7,hlarakia street,noaddresstwo,condno,5173,vic,4681126
400_b,1699,*,34,White,*,*,North America,Private,*,<=50K,john,berry,144,coombsofkace,noaddressto,wolongong north,4305,sd,2642978
618_b,1917,Male,34,White,Married-civ-spouse,*,United-States,*,*,>50K,kieren,sowter,9,hartog street,nimbin,temora,3393,qld,7951602
115_b,1414,Male,34,White,Married-civ-spouse,*,United-States,*,*,<=50K,ay,wallwprk,7,noaddressone,railway roserve,dalvh,1453,sa,7523536
219_b,1518,Male,34,White,Married-civ-spouse,*,United-States,*,*,<=50K,ebony,trenka,33,kingston street,noaddresstwo,vermont,5073,qld,2106467
1022_b,2321,*,34,*,*,*,North America,Private,*,<=50K,jacob,gallary,83,basedow street,noaddresstwo,sea lake,4069,vic,6891400
1433_b,2732,*,34,*,*,*,North America,Private,*,<=50K,amy,evasn,52,damala sgreet,tanglewood downs,raymondt errace,5096,ii,2511748
808_b,2107,*,34,*,*,*,North America,Private,*,<=50K,lewis,grundy,10,everard street,noaddresstwo,redhead,2088,vic,7669769
532_b,1831,*,34,*,*,HS-grad,United-States,Non-Government,Technical,<=50K,james,law,56,marawa place,half moon,bahrs scrub,4871,nostate,1556751
1007_b,2306,*,34,*,*,HS-grad,United-States,Non-Government,Technical,>50K,benjamin,mcguirk,921,elsey street,harbison homes,claymore,4878,ndu,7644781
740_b,2039,*,34,*,*,HS-grad,United-States,Non-Government,Technical,<=50K,tte,gardhdr,15,findon place,noaddresstwo,palm beach,3179,sa,6678240
1153_b,2452,Male,34,*,*,*,United-States,Private,*,<=50K,joshua,trill,52,arthur circle,renshaw complex,mount burr,4122,vic,5934980
1110_b,2409,Male,34,*,*,*,United-States,Private,*,<=50K,isbella,willkms,5,well stafion road,the mannors,lonsdle,2079,nw,8669942
573_b,1872,Male,34,*,*,*,United-States,Private,*,<=50K,abbey,jacobs,2,francis street,rawilla,rosny,3107,nostate,9581689
1396_b,2695,Male,34,*,*,*,United-States,Private,*,<=50K,oliver,wilson,20,macleay street,sherwin lodge,box hill,4506,nostate,1014242
1411_b,2710,Male,34,*,*,*,United-States,Private,*,<=50K,joshua,lee,57,brindabella valley road,noaddresstwo,glenorchy,3025,sa,2310306
483_b,1782,*,31-35,White,*,*,United-States,Private,Nontechnical,<=50K,madison,sheridan,144,finniss crescent,possum gully,toowoomba,3144,qld,5429711
596_b,1895,*,31-35,White,*,*,United-States,Private,Nontechnical,<=50K,sophd,clements,13,narryer close,noaddresstwo,canningxvale,3233,vic,2382340
522_b,1821,*,31-35,White,*,*,United-States,Private,Nontechnical,<=50K,kane,nosrname,1261,windradnye street,hyd park centre,northam,5127,nsw,5433534
850_b,2149,Male,35,*,spouse not present,*,United-States,*,Other,<=50K,emiily,west,300,westbury circuit,hillandale,samson,2153,nsw,6350668
1267_b,2566,Male,35,*,spouse not present,*,United-States,*,Other,<=50K,tn,swan,37,sparkey mlose,noaddresstwo,kadina,2141,vs,9156030
17_b,1316,Male,35,*,spouse not present,*,United-States,*,Other,<=50K,thomas,el,4,waller crescent,noaddresstwo,pacific aradise,0812,qld,4784422
1015_b,2314,Male,35,White,Married-civ-spouse,*,United-States,Private,*,<=50K,jackr,loktev,20,oncriefrtreet,noaddresstwo,greenskopes,6149,nsotate,2485650
46_b,1345,Male,35,White,Married-civ-spouse,*,United-States,Private,*,<=50K,thomas,hoyne,36,marengo place,noaddresstwo,dubbo,3038,nostate,6661330
609_b,1908,Male,35,White,Married-civ-spouse,*,United-States,Private,*,<=50K,aelxander,bowden,21,farrelly close,tee top flats,pacific palms,3058,ic,2628344
1470_b,2769,Male,35,White,*,*,*,Non-Government,Nontechnical,<=50K,connor,oates,3,noaddressone,aspley house,benkuwa,2010,nsw,1202976
1391_b,2690,Male,35,White,*,*,*,Non-Government,Nontechnical,<=50K,zacjapry,couzne,175,axond sfwet,noaddresstwo,wingham,4247,nsw,5084014
1451_b,2750,Male,35,White,*,*,*,Non-Government,Nontechnical,<=50K,kane,bussenschutt,7,noaddressone,noaddresstwo,hurstville south,5096,nsw,4901197
568_b,1867,*,35,White,spouse not present,*,United-States,Private,*,<=50K,harry,gorman,1016,cowper zstreet,noaddresstwo,notrh parramatta,3427,vico,3134579
77_b,1376,*,35,White,spouse not present,*,United-States,Private,*,<=50K,phoebe,fischer,3,jandamarra street,piper hole,uralla,4566,wa,7956622
467_b,1766,*,35,White,spouse not present,*,United-States,Private,*,<=50K,condnor,whitehead,0,knoll place,noaddresstwo,loamside,6172,nostate,3901468
1464_b,2763,*,35,White,*,*,United-States,Private,*,<=50K,ablez,nichhlas,53,follettstreet,nodadresstwo,nuriootpa,2606,qcco,3414837
900_b,2199,*,35,White,*,*,United-States,Private,*,<=50K,lochlans,dalziepl,2,mainwaring rich circuit,noaddresstwo,cmaira,4573,qld,8704135
1248_b,2547,*,35,White,*,*,United-States,Private,*,<=50K,amy,hale,35,stewart crescent,unt 2,somerville,3116,nsw,9079201
214_b,1513,*,35,White,*,*,United-States,Private,Nontechnical,>50K,charles,haycvzj,42,clark ckose,raafa es tate,emu idge,5108,vic,3644159
1079_b,2378,*,35,White,*,*,United-States,Private,Nontechnical,<=50K,sarah,campliwn,6,vidaly street,noaddresstwo,deniliquin,2431,nj,9472074
1039_b,2338,*,35,White,*,*,United-States,Private,Nontechnical,<=50K,philip,williasm,20,kirkon street,crosby carvn park,whitton,5011,vic,2553074
937_b,2236,*,35,*,*,*,*,Non-Government,*,<=50K,nogivenname,woolley,70,telopea park,noaddresstwo,queanbeyan,4350,qld,1905985
707_b,2006,*,35,*,*,*,*,Non-Government,*,<=50K,wade,ooro,0,lommanpklace,noaddresstwo,carnwge,2161,nsw,5821326
565_b,1864,*,35,*,*,*,*,Non-Government,*,<=50K,toby,kannegie szer,0,gilberta teeet,noaddresstwo,lenah valley,7201,nsw,8018238
341_b,1640,Female,35,White,*,Higher education,United-States,*,*,>50K,mikayla,woodbridge,5,fawkner street,noaddresstwou,emonto,7109,mf,6128467
759_b,2058,Female,35,White,*,Higher education,United-States,*,*,<=50K,daniel,young,4,crisp circuit,noaddresstwo,kangaroo point,2097,nsw,6026870
956_b,2255,Female,35,White,*,Higher education,United-States,*,*,<=50K,calmoum,mitchell,69,shean place,noaddresstwo,39g09,manl y9lae,nsw,3657803
267_b,1566,Male,35,*,*,*,United-States,Private,*,<=50K,jeremy,braunack,47,gascoyne circuit,garryowen,mooliabeenie,6028,nsw,3236648
1271_b,2570,Male,35,*,*,*,United-States,Private,*,<=50K,shelbey,bellgard,5,burra place,peninsula haven,port macquarie,4069,nsw,1834269
118_b,1417,Male,35,*,*,*,United-States,Private,*,<=50K,sophie,tanaka,54,froggatt street,parklands est,harvey,4113,nsw,2110646
754_b,2053,Male,35,White,*,*,*,Private,Sales,>50K,gabrielle,corlett,13,suttor street,noaddresstwo,albury,2710,nsw,2361095
231_b,1530,Male,35,White,*,*,*,Private,Sales,<=50K,rub,moreki,4,moss street,noaddresstwo,ies,2450,wld,8502684
516_b,1815,Male,35,White,*,*,*,Private,Sales,<=50K,julia,barrett,9,ross smith crescent,noaddresstwo,patterson lakes,2500,nsw,4391873
1295_b,2594,Male,35,White,Married-civ-spouse,*,North America,*,*,<=50K,jock,wait,0,outtrim avenue,noaddresstwo,maslinebach,6150,nostate,4869723
1328_b,2627,Male,35,White,Married-civ-spouse,*,North America,*,*,<=50K,zac,hills,1,spafford ctescent,noaddresstwo,musewellbrook,2652,wa,6910821
951_b,2250,Male,35,White,Married-civ-spouse,*,North America,*,*,<=50K,abbez,wayd,1,blandon oplace,noaddresstwo,ringwood,4505,nostate,4258662
627_b,1926,*,35,*,spouse not present,*,United-States,Private,*,<=50K,benajmin,lonardo,5,mezie place,gaeden view,gladesville,4132,wa,1959886
731_b,2030,*,35,*,spouse not present,*,United-States,Private,*,<=50K,emiily,hermgk,24,wattle sdreet,noaddresstwo,ma sct,2012,nostate,6893128
293_b,1592,*,35,*,spouse not present,*,United-States,Private,*,<=50K,lauren,waiss,36,helmeon street,noaddresstwo,mount colum,7276,nw,9219432
366_b,1665,Male,35,White,*,*,United-States,Private,Nontechnical,>50K,jed,ellbi,0,barrett street,bushlands,brighton,3976,nsw,1437730
543_b,1842,Male,35,White,*,*,United-States,Private,Nontechnical,<=50K,luas,bareriro,32,rivers street,noaddresstwo,fairfielod,5043,vic,1834918
1429_b,2728,Male,35,White,*,*,United-States,Private,Nontechnical,<=50K,sarsha,mccallum,108,tewksbury circuit,lyndan,broken hill,2234,vic,2430573
1047_b,2346,Male,31-40,White,*,*,United-States,Private,Nontechnical,<=50K,alex,bell,36,bingle street,noaddresstwo,killara,2577,nsw,5381256
656_b,1955,Male,31-40,White,*,*,United-States,Private,Nontechnical,<=50K,stepanie,macintyre,8,sherbrooke street,noaddresstwo,palmers oaky,4804,qld,1866042
260_b,1559,Male,31-40,White,*,*,United-States,Private,Nontechnical,<=50K,tahlia,thomson,5,berkeley street,noaddresstwo,whittlesea,3496,nsw,8241853
925_b,2224,Male,31-40,White,*,*,United-States,Private,Nontechnical,<=50K,takeisha,jarrett,30,hedley street,the oaks caravn park,aspley,2046,vic,4599182
278_b,1577,Male,31-40,White,*,*,United-States,Private,Nontechnical,>50K,peter,hawthorne,623,bradfield street,tongaboo,gerroa,6164,nsw,5107792
579_b,1878,Male,36,White,Married-civ-spouse,*,United-States,*,*,>50K,thomas,shelton,4,hart place,burruma,mildura,6112,qld,3829426
457_b,1756,Male,36,White,Married-civ-spouse,*,United-States,*,*,<=50K,courtney,hardingham,92,wade street,noaddresstwo,morang south,2035,vic,6639368
882_b,2181,Male,36,White,Married-civ-spouse,*,United-States,*,*,<=50K,laren,satler,22,yuraigh court,monarch view,abbotsford,3199,nsw,6619709
1268_b,2567,Male,36,White,*,Undergraduate,North America,*,*,<=50K,chelsea,spencer,87,weston street,noaddresstwo,toongabbie,3284,qld,2221844
1427_b,2726,Male,36,White,*,Undergraduate,North America,*,*,<=50K,alexandra,markham,116,ayers fowler street,noaddresstwo,davistown,6210,vic,5053059
611_b,1910,Male,36,White,*,Undergraduate,North America,*,*,>50K,jayde,moyle,112,dunbar street,noaddresstwo,moama,3111,nsw,5688745
566_b,1865,Male,36,White,Married-civ-spouse,Bachelors,United-States,*,*,<=50K,fiona,denman,54,pomeroy street,noaddresstwo,tumbi umbi,2219,vic,5085271
1428_b,2727,Male,36,White,Married-civ-spouse,Bachelors,United-States,*,*,>50K,geotmia,aldermn,16,florance place,noaddresstwo,newnham,0nan,vic,2683163
897_b,2196,Male,36,White,Married-civ-spouse,Bachelors,United-States,*,*,<=50K,arrchie,absolm,10,waterman plac,unt 6,como,5092,qld,7233052
992_b,2291,Male,36,White,*,High School,United-States,Non-Government,*,<=50K,o'neill,samuvwl,3,darwinia terrace,naddresstwo,sveen hills,5112,vic,9775092
217_b,1516,Male,36,White,*,High School,United-States,Non-Government,*,<=50K,charles,miles,19,chewings street,noaddresstwo,nosuburb,2879,vic,8848099
1353_b,2652,Male,36,White,*,High School,United-States,Non-Government,*,<=50K,tahlia,maher,25,laurie place,noaddresstwo,north rockhampton,3046,sa,7749761
1016_b,2315,*,36,White,*,*,United-States,*,*,>50K,wilson,stewart,5,jardine street,noaddresstwo,macmasters beach,2484,vic,4936309
918_b,2217,*,36,White,*,*,United-States,*,*,<=50K,esme,wayman,311,mirning crescent,noaddresstwo,ferny grove,4371,qld,3781714
934_b,2233,*,36,White,*,*,United-States,*,*,<=50K,ethan,aitchison,1,alura place,southland shopping centre,richlond,3525,wa,2455188
752_b,2051,*,36,White,*,*,United-States,*,*,<=50K,natalia,zdravevski,360,noaddressone,noaddresstwo,hmas cerberus western pt,4370,nsw,6559814
1285_b,2584,*,36,White,*,*,United-States,*,*,<=50K,isabella,romaldi,78,bastow circuit,acheron park,southport,2046,qld,4330349
417_b,1716,*,36,White,*,*,United-States,*,*,<=50K,imgoen,noake,6,mauldon street,noaddresstwo,rosanna,3250,snw,8395670
24_b,1323,Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,>50K,nogivenname,banks,30,bingle street,noaddresstwo,torquay,5072,nsw,4420788
528_b,1827,Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,>50K,mark,oliver,7,lee-steere crescent,noble lakeside park,laurieton,2264,vic,5083580
