index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
1048_b,5547,Female,26,White,Never-married,Some-college,United-States,Self-emp-not-inc,Other-service,<=50K,thomas,riccio,55,beattie crescent,rtrmnt vllge,penrith south,3134,vic,6651749
1049_b,5548,Male,43,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Sales,>50K,benjamp,wyld,40,monaro crescent,noaddresstwo,strathmkre,5225,qld,1673166
1050_b,5549,Male,25,White,Never-married,Some-college,Poland,Private,Other-service,<=50K,elki,nelson,24,matina street,noaddresstwo,yarrawonga,4109,nsw,8462770
1051_b,5550,Female,22,Black,Never-married,Some-college,Jamaica,Private,Adm-clerical,<=50K,emiily,nosurname,0,padbury street,the cottage,cooma,3141,qld,5495525
1052_b,5551,Male,52,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,>50K,oliver,rudd,4,broun place,noaddresstwo,subiaco,2913,nsw,5682333
1053_b,5552,Female,61,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K,iacfo,margetts,125,gurrang auenue,hilltop hostel rowethorpe,livepol,2350,vic,9755350
1054_b,5553,Male,42,White,Never-married,Bachelors,United-States,Private,Sales,<=50K,samantha,pillig,85,kingham place,the village,toukley,2290,vic,3687908
1055_b,5554,Female,21,White,Never-married,Assoc-voc,United-States,Private,Adm-clerical,<=50K,lily,pallich,59,lexcen avenue,noaddresstwo,tuart hill,3199,nostate,1891735
1056_b,5555,Male,44,Amer-Indian-Eskimo,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K,trey,morgan,43,leibnitz place,little swamp,pialba,2766,qld,3895655
1057_b,5556,Male,65,White,Married-civ-spouse,HS-grad,Greece,Private,Craft-repair,<=50K,vianca,walkr,5,schonell ircuit,noaddresstwo,olderowukl bay,3166,nsq,3088300
1058_b,5557,Male,33,White,Divorced,Assoc-acdm,United-States,Federal-gov,Other-service,<=50K,james,close,29,andamooka street,retford park,hatton vale,3677,qld,5380328
1059_b,5558,Female,22,White,Never-married,10th,United-States,Private,Adm-clerical,<=50K,amy,kinder,8,harpur street,brentwood vlge,castle hill,2210,vic,8294046
1060_b,5559,Female,43,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,<=50K,dylan,gorovic,1,elkedra close,kilvinton village,stanhope,2145,wa,9971316
1061_b,5560,Male,45,White,Divorced,HS-grad,United-States,Self-emp-inc,Exec-managerial,<=50K,cooper,winder,12,hair pcqce,wermatong,numurkah,3205,nostate,3688861
1062_b,5561,Female,42,White,Divorced,HS-grad,United-States,Private,Sales,<=50K,nogivenname,reeves,3,hindle place,sunny ridge,lower plenty,0860,nostate,7487268
1063_b,5562,Male,37,Other,Married-spouse-absent,HS-grad,Mexico,Private,Farming-fishing,<=50K,tp,nosurname,5,kummokace,noaddresstwo,primee,2192,qld,5790459
1064_b,5563,Male,56,White,Divorced,9th,United-States,Private,Craft-repair,<=50K,emma,lawn,15,noaddressone,noaddresstwo,nundah,3049,nsw,3571807
1065_b,5564,Female,40,Black,Divorced,Assoc-acdm,United-States,Private,Adm-clerical,<=50K,emkkly,soappk,3,connelly place,crompton downs,traralgon,3167,nsw,5358702
1066_b,5565,Male,31,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K,aikaterina,ottavi,2,spofforth street,pinda,port macquarie,2209,vic,3325162
1067_b,5566,Male,26,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K,jade,heweston,15,atkinson street,noaddresstwo,greenvale,2073,vic,9575128
1068_b,5567,Male,26,White,Never-married,Bachelors,United-States,State-gov,Prof-specialty,<=50K,chloe,waters,93,macalister crescent,noaddresstwo,rockhampton,4825,qld,4777181
1069_b,5568,Male,42,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,<=50K,stelio,jessup,48,chewings street,groveview,toowoomba,3071,nsw,2703431
1070_b,5569,Male,45,Asian-Pac-Islander,Married-civ-spouse,HS-grad,China,Self-emp-not-inc,Exec-managerial,<=50K,natalee,tucker,3,mcculloch street,noaddresstwo,bonbeach,4670,nsw,4449827
1071_b,5570,Male,47,Black,Married-civ-spouse,Some-college,United-States,Local-gov,Prof-specialty,>50K,amelia,walsh,38,eagar place,eureka,merredin,2325,sa,8239033
1072_b,5571,Male,22,White,Married-civ-spouse,Some-college,Mexico,Private,Machine-op-inspct,<=50K,jade,liddicoat,48,williamson street,noaddresstwo,coorparoo,5098,nsw,8772443
1073_b,5572,Male,33,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K,nanabel,takhr,3,higinbothan street,noaddjresstwo,rangeway,2031,wa,5519401
1074_b,5573,Male,37,Black,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K,annabel,smalacombe,50,ryakn street,nyoaddresstwo,adamstown,4224,wa,3809525
1075_b,5574,Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K,jessvica,daly,175,geerilong garden,bellrock,port pirie,5118,nostate,3889453
1076_b,5575,Male,57,White,Married-civ-spouse,10th,United-States,Self-emp-not-inc,Craft-repair,<=50K,casey,mabus,663,morton street,noaddresstwo,dysart,3564,sa,4313577
1077_b,5576,Female,47,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K,hollie,locke,3,palana place,noaddresstwo,wollstonecraft,4575,nsw,3205226
1078_b,5577,Male,58,White,Married-civ-spouse,9th,United-States,Local-gov,Transport-moving,<=50K,petr,nosurname,51,gelane street,noaddresstwo,shailer pkark,4655,tqas,1857154
1079_b,5578,Female,55,White,Widowed,11th,United-States,Private,Adm-clerical,<=50K,isabella,slater,6,curlewis crescent,noaddresstwo,nosuburb,2154,vic,9396522
1080_b,5579,Male,52,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K,blake,barnham,5,brownless street,noaddresstwo,essendon,4825,vic,1480567
1081_b,5580,Male,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K,robsbie,dejersey,0,damala street,blytheswood park,sunhine,2611,wa,2883602
1082_b,5581,Female,42,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K,makenzie,fraser,9,ebenezer street,noaddresstwo,magill,2287,vic,4519888
1083_b,5582,Male,23,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K,jordan,gardner,32,dodgshun court,sunny slopes,greystanes,3844,qld,4437294
1084_b,5583,Female,23,White,Never-married,12th,United-States,Private,Other-service,<=50K,bronte,mccarthie,140,traill place,bunya-vale,condon,6170,nsw,1206292
1085_b,5584,Male,46,White,Married-civ-spouse,Assoc-voc,United-States,Self-emp-not-inc,Exec-managerial,<=50K,jacob,trenbirth,36,manning street,noaddresstwo,west beach,6023,vic,9625421
1086_b,5585,Male,30,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K,jackson,callaghan,2,dryandra street,noaddresstwo,meung,2145,vc,3189039
1087_b,5586,Female,43,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,>50K,howad,joshua,5,elvirkgace,noaddresstwo,epping,2767,sa,7330488
1088_b,5587,Female,25,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K,jwes,seelwy,0,mcdermottistreet,noaddresstwo,enoggdra,3850,vic,9706260
1089_b,5588,Male,32,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K,julia,armstrong,46,forbes street,binomea,east brisbane,3021,nsw,5599330
1090_b,5589,Male,56,Black,Married-civ-spouse,9th,United-States,Private,Transport-moving,<=50K,hamish,eddington,0,melba street,noaddresstwo,mudgeeraba,2250,vic,4295195
1091_b,5590,Male,33,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K,iaiq,birch-maston,115,rocwntree rcescent,noaddresstwoz,bonytrhn,3198,nostate,1284674
1092_b,5591,Male,19,White,Never-married,Some-college,United-States,State-gov,Adm-clerical,<=50K,daniel,need,10,damala street,noaddersstwo,southport,4814,sa,2088167
1093_b,5592,Female,20,White,Never-married,Some-college,United-States,Private,Sales,<=50K,seamus,hoewll,16,phillip avenue,wattlvegrove,ecntral kalgoorlie,3205,sa,8237558
1094_b,5593,Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K,calw b,balabynski,109,lynch dteet,noaddresstwo,hillarys,2338,vic,1504895
1095_b,5594,Female,34,White,Divorced,9th,United-States,Private,Other-service,<=50K,talo,d'laoa,6,fitchetz ptreet,leith park,timmering,4660,vic,5584527
1096_b,5595,Male,55,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K,thomas,coombe,7,mcdonalf street,the hostel,kilsyth,6872,nsw,2929545
1097_b,5596,Female,55,White,Married-civ-spouse,9th,United-States,Private,Tech-support,<=50K,shelby,mazurek,96,heagney crescent,cobaki broadwater village,nosuburb,3111,wa,3926902
1098_b,5597,Male,31,White,Never-married,Some-college,United-States,Private,Sales,<=50K,james,colbron,11,kauper street,merengarnee,bowral,3150,vic,4278617
1099_b,5598,Female,30,White,Divorced,HS-grad,United-States,Private,Other-service,<=50K,lauren,crowden,0,vickery street,raffa estate,mount waverley,4350,nsw,2381295
1100_b,5599,Male,31,White,Divorced,HS-grad,United-States,Private,Other-service,<=50K,olivia,crangield,3,bacchus circuit,noaddresstwo,toowoon bay,2768,vic,3628948
1101_b,5600,Male,51,White,Separated,HS-grad,United-States,Private,Machine-op-inspct,<=50K,zdravebski,nataia,0,noaddressone,noaddresstwo,hmas cerberus western pt,2115,nsw,6559814
1102_b,5601,Male,59,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,skye,mcgregor,43,dryandra street,tymboo,willetton,6021,wa,4201632
1103_b,5602,Female,58,Black,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K,zac,hills,1,spafford crescent,noaddresstwo,muswellbrook,2652,wa,6910821
1104_b,5603,Male,40,White,Married-civ-spouse,9th,United-States,Private,Handlers-cleaners,<=50K,jasper,gray,1,aitken circuit,noaddresstwo,belrose,3000,nsw,5281664
1105_b,5604,Male,54,Black,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,sara,barnett,6,magenta square,kapenkara,tamworth,4810,vic,1005680
1106_b,5605,Male,25,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Prof-specialty,>50K,riley,gillespie,6,hooke place,rosewarne,broadmeadows,4551,nsw,9512543
1107_b,5606,Male,18,White,Never-married,11th,United-States,Self-emp-inc,Farming-fishing,<=50K,joshua,carei,6,binel street,noaddresstwo,abekrkedn,3150,wa,2957963
1108_b,5607,Male,41,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K,michael,s brool,20,meehan fdrden,old penfolds winry,bray pyrk,3977,sa,8565956
1109_b,5608,Female,57,White,Widowed,10th,United-States,Private,Other-service,<=50K,hannah,abboftf,18,stiegliszcrcuit,noaddresstwo,padtow,2040,nostate,2748448
1110_b,5609,Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K,ely,waters,13,attwood close,noaddresstwo,awnnanup,3138,ic,1571583
1111_b,5610,Female,46,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K,lachlan,williams,29,mirning crescent,noaddresstwo,shepparton,4034,sa,8799894
1112_b,5611,Female,39,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K,riley,pope,33,kennedy street,karrod plantation,ascot vale,2125,qld,2107089
1113_b,5612,Female,19,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K,alannah,kay,53,stapylton street,millridge,centenary heights,5089,vic,9927386
1114_b,5613,Male,41,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Machine-op-inspct,<=50K,freya,baxendale,40,noaddressone,mtview ret vill,ballajura,4615,nsw,6202994
1115_b,5614,Male,54,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,molly,cond,62,namatjira druive,forton,yankalilla,5244,nt,5508843
1116_b,5615,Male,39,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K,joel,taylor,2,maclean street,noaddresstwo,berrkwdale,6646,nostate,8381290
1117_b,5616,Male,41,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,kiara,geard,35,callabonna street,wisehill,hamiltonu south,6255,nsw,3027597
1118_b,5617,Female,26,White,Never-married,Prof-school,United-States,Private,Prof-specialty,<=50K,jackson,ayre,61,florence taylor street,noaddresstwo,orange,2460,qld,2737340
1119_b,5618,Male,57,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Adm-clerical,<=50K,kathleen,nelson,19,eggleston crescent,yukana retirement village,mccrae,2568,act,4437005
1120_b,5619,Male,33,White,Married-civ-spouse,Some-college,United-States,Local-gov,Protective-serv,>50K,jake,kruse,10,gleeson place,bunderry,kooringal,2261,nsw,6577095
1121_b,5620,Male,56,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K,lachltzn,biltom,275,armfield place,noaddresstwo,mount barker,7248,vic,6698653
1122_b,5621,Male,60,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,christopher,pettit,31,flegg crescent,noaddresstwo,belmont,3201,qld,5639196
1123_b,5622,Male,22,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K,hanah,abtot,17,stieglitz circuit,noaddresstwo,deer park,2040,lg,2748484
1124_b,5623,Male,58,White,Married-civ-spouse,12th,United-States,Private,Transport-moving,<=50K,christisn,nobj,18,waite street,noaddresstwo,baxtue,4115,tcas,8234524
1125_b,5624,Female,48,White,Married-spouse-absent,Masters,United-States,Federal-gov,Exec-managerial,>50K,nogivenname,senkevitch,97,moruya ci xfcuit,benolka,murgon,4179,nostate,6190400
1126_b,5625,Male,45,White,Married-civ-spouse,Masters,United-States,Local-gov,Prof-specialty,>50K,jessica,iles,70,noaddressone,noaddresstweo,fawkner,2296,qlwd,5907734
1127_b,5626,Female,18,Asian-Pac-Islander,Never-married,HS-grad,United-States,Private,Sales,<=50K,connlr,whitehead,92,knoll place,noaddresstwo,loamsie,6172,nostate,3901864
1128_b,5627,Female,56,White,Widowed,HS-grad,United-States,Private,Other-service,<=50K,charles,haycock,44,clark close,raafa estate,emu ridge,5108,vic,3644159
1129_b,5628,Male,48,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,>50K,maedn,gilby,107,chuculba crescent,kiora,arndl,2852,vic,4475930
1130_b,5629,Female,40,Asian-Pac-Islander,Never-married,Bachelors,Philippines,Private,Tech-support,<=50K,ryan,wilson,4,lightfoot crescent,noaddresstwo,coolah,3143,vic,9156133
1131_b,5630,Male,38,White,Divorced,HS-grad,United-States,Private,Other-service,<=50K,bennmn,browift,42,hawker street,westminster village,knowsley,4152,nostate,7513676
1132_b,5631,Female,58,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K,amy,norotn,5,anne clark avenue,noaddresstwo,altona enorth,6030,viv,5983992
1133_b,5632,Male,23,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K,belinda,fraser,10,ballarat street,noaddresstwo,highgate,3186,vic,7388510
1134_b,5633,Male,51,White,Divorced,Bachelors,United-States,Private,Prof-specialty,<=50K,naomi,olson,41,kosciusko avenue,noaddresstwo,ararat,4860,vic,3373321
1135_b,5634,Male,44,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,<=50K,maia,nosurname,16,scobie place,noaddresstwo,montmhrency,2280,vic,6595298
1136_b,5635,Male,46,White,Divorced,Some-college,United-States,Federal-gov,Tech-support,<=50K,alana,wastl,59,williamson street,hd walker,loch sport,4213,wa,8908427
1137_b,5636,Male,64,White,Married-civ-spouse,Bachelors,United-States,State-gov,Adm-clerical,<=50K,blakeston,duncan,57,wettenhall circuit,the ah orr lodge,blacktown,3128,nsw,3324490
1138_b,5637,Male,32,Black,Married-civ-spouse,Bachelors,England,Private,Exec-managerial,>50K,tarnia,ritter,2,letters street,sunnyhills,endeavour hills,6056,nsw,2015971
1139_b,5638,Male,31,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K,brown,reezg,65,lampard dkrcuit,noaddresstwo,chramhaven,2452,nostaet,4548434
1140_b,5639,Male,36,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,>50K,msh,vbarbhu,19,scobie place,narrambla,montmoecys,2289,vi,6595298
1141_b,5640,Female,21,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K,zoe,annetts,8,krefft street,rosetta village,nosuburb,4570,nsw,5811775
1142_b,5641,Male,30,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K,crystal,kerrison,3,weathers street,noaddresstwo,shepparton,7330,nsw,6285895
1143_b,5642,Female,31,Black,Never-married,Assoc-voc,United-States,Private,Other-service,<=50K,mattheo,ostroumoff,27,chisholm street,valley view,port pirie,2759,nsw,6390179
1144_b,5643,Male,54,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K,lucvas,carlpcn,517,maccallum circuit,noaddresstwo,ryu,2409,nosttae,8958690
1145_b,5644,Male,59,White,Married-civ-spouse,9th,United-States,Local-gov,Other-service,<=50K,talan,viehrel,68,hampton circuit,noaddresstwo,narraweena,4127,nsa,6110281
1146_b,5645,Female,28,White,Married-civ-spouse,Masters,United-States,Local-gov,Prof-specialty,>50K,sarah,acmgin,12,vidal street,noaddresstwo,ednilipquin,2431,nt,4215164
1147_b,5646,Female,57,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K,grace,nasir,21,chandler street,noaddresstwo,lockyer,3150,qld,2021529
1148_b,5647,Male,44,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,rache,nulumburrpurr,35,burktit street,villa 1,elsternwick,3055,ns,9614217
1149_b,5648,Male,53,White,Divorced,Some-college,United-States,Self-emp-inc,Exec-managerial,<=50K,kallie,wight,332,rosevear place,noaddresstwo,point vernon,2148,nsw,7227631
1150_b,5649,Male,58,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Exec-managerial,>50K,mark,brumby,7,buggy crescent,noaddresstwo,claytoyd s outh,2527,vic,7546240
1151_b,5650,Female,19,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,noah,budden,0,alabastdr ssreet,noaddresstwo,lindfiled,3152,nostate,7699980
1152_b,5651,Male,39,White,Married-civ-spouse,Assoc-acdm,United-States,Self-emp-inc,Exec-managerial,>50K,kailey,noonan,2,conley drive,noaddresstwo,yarrawonga,2540,qld,1191687
1153_b,5652,Female,31,Asian-Pac-Islander,Married-civ-spouse,Some-college,South,Self-emp-inc,Exec-managerial,<=50K,harrison,lennhn,41,haddon street,noaddresstwo,camberwell,2603,vic,4621428
1154_b,5653,Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,liam,chapqman,15,welsby place,noaddresstwo,eastwood,2142,nostate,7361890
1155_b,5654,Female,46,Black,Separated,9th,United-States,Local-gov,Other-service,<=50K,jack,ottens,270,bateman street,noaddresstwo,westclke,2262,qld,7532974
1156_b,5655,Male,37,White,Never-married,Masters,United-States,Self-emp-not-inc,Exec-managerial,<=50K,noah,ama,5,gidja pace,noaddresstwo,carnegie,5320,qld,5067225
1157_b,5656,Female,27,Black,Never-married,Bachelors,United-States,Private,Sales,<=50K,jaime,steiner,54,de burgh street,noaddresstwo,mount isa,4869,vic,2172528
1158_b,5657,Male,33,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K,tommy,coleman,11,gleadow street,noaddresstwo,craigmore,2287,nsw,5152546
